,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1235,2020-04-22T00:00:00.000Z,276.1,277.9,272.2,273.61,29264342,67.4959543991,67.9359859743,66.5425526528,66.8872440534,117057368,0.0,1.0
1236,2020-04-23T00:00:00.000Z,275.03,281.75,274.87,275.87,31203582,67.2343800738,68.8771646213,67.195266156,67.4397281423,124814328,0.0,1.0
1237,2020-04-24T00:00:00.000Z,282.97,283.01,277.0,277.2,31627183,69.1754082445,69.185186724,67.7159701867,67.7648625839,126508732,0.0,1.0
1238,2020-04-27T00:00:00.000Z,283.17,284.54,279.95,281.8,29271893,69.2243006418,69.5592135629,68.4371330461,68.8893877206,117087572,0.0,1.0
1239,2020-04-28T00:00:00.000Z,278.58,285.83,278.2,285.08,28001187,68.102220125,69.8745695251,68.0093245702,69.6912230355,112004748,0.0,1.0
1240,2020-04-29T00:00:00.000Z,287.73,289.67,283.89,284.73,34320204,70.339047299,70.8133035523,69.4003132719,69.6056613403,137280816,0.0,1.0
1241,2020-04-30T00:00:00.000Z,293.8,294.53,288.35,289.96,45765968,71.8229315554,72.0013888054,70.4906137305,70.8841975283,183063872,0.0,1.0
1242,2020-05-01T00:00:00.000Z,289.07,299.0,285.85,286.25,60154175,70.6666263605,73.0941338838,69.8794587649,69.9772435594,240616700,0.0,1.0
1243,2020-05-04T00:00:00.000Z,293.16,293.69,286.32,289.17,33391986,71.6664758842,71.7960407369,69.9943558984,70.6910725592,133567944,0.0,1.0
1244,2020-05-05T00:00:00.000Z,297.56,301.0,294.46,295.06,36937795,72.7421086237,73.5830578563,71.9842764663,72.1309536581,147751180,0.0,1.0
1245,2020-05-06T00:00:00.000Z,300.63,303.24,298.87,300.46,35583438,73.4926069214,74.1306527055,73.0623538256,73.4510483837,142333752,0.0,1.0
1246,2020-05-07T00:00:00.000Z,303.74,305.17,301.97,303.22,28803764,74.2528836986,74.6024643389,73.820185983,74.1257634657,115215056,0.0,1.0
1247,2020-05-08T00:00:00.000Z,310.13,310.35,304.29,305.64,33511985,76.0154546193,76.0693784578,74.584021817,74.9149180984,134047940,0.82,1.0
1248,2020-05-11T00:00:00.000Z,315.01,317.05,307.24,308.1,36486561,77.2115833993,77.7116044467,75.3070914689,75.5178846555,145946244,0.0,1.0
1249,2020-05-12T00:00:00.000Z,311.41,319.69,310.91,317.83,40575263,76.3291933157,78.358690508,76.2066391374,77.9027889648,162301052,0.0,1.0
1250,2020-05-13T00:00:00.000Z,307.65,315.95,303.21,312.15,50155639,75.4075858951,77.4419852545,74.319304792,76.5105734996,200622556,0.0,1.0
1251,2020-05-14T00:00:00.000Z,309.54,309.79,301.53,304.51,39732269,75.870840689,75.9321177781,73.9075227529,74.6379456555,158929076,0.0,1.0
1252,2020-05-15T00:00:00.000Z,307.71,307.9,300.21,300.35,41587094,75.4222923965,75.4688629842,73.5839797223,73.6182948922,166348376,0.0,1.0
1253,2020-05-18T00:00:00.000Z,314.96,316.5,310.32,313.17,33843125,77.1993279815,77.5767948506,76.0620252071,76.7605840233,135372500,0.0,1.0
1254,2020-05-19T00:00:00.000Z,313.14,318.52,313.01,315.03,25432385,76.7532307726,78.0719137309,76.7213666862,77.2164855665,101729540,0.0,1.0
1255,2020-05-20T00:00:00.000Z,319.23,319.52,316.52,316.68,27876215,78.245940664,78.3170220874,77.5816970177,77.6209143548,111504860,0.0,1.0
1256,2020-05-21T00:00:00.000Z,316.85,320.89,315.87,318.66,25672211,77.6625827754,78.6528205359,77.422376586,78.1062289008,102688844,0.0,1.0
1257,2020-05-22T00:00:00.000Z,318.89,319.23,315.35,315.77,20450754,78.1626038228,78.245940664,77.2949202406,77.3978657503,81803016,0.0,1.0
